y,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
1,0.2635445175544637,0.0062659611653276374,0.085684340512464,0.49803725268379584,0.7910447910738476,0.1030388836891132,0.1280410331832078,0.3378756942882356,0.10711770295317376,0.5214865951165006
2,0.5968778756848641,0.005902129384952444,0.06469768539037989,0.3477066500001603,0.6716418384005174,0.11265584859300103,0.1280410331832078,0.20273078054435661,0.09388551374041153,0.5714691545777792
3,0.28741962960621015,0.006245748860748551,0.059350773591271264,0.8002091869956091,0.985074651789746,0.1195250997857627,0.1157141003703179,0.27566608412783555,0.1543755071361485,0.6719191353356088
1,0.2350780549676584,0.005497875569906986,0.07011144486294141,0.7718302531077079,0.8656716991164157,0.12158586852658046,0.12287166848525308,0.3049987599420922,0.11530905433104628,0.6393732141556997
0,0.24885210657283455,0.0056595765810275875,0.06950990976823233,0.7154695577778355,0.8656716991164157,0.1312028334304683,0.12923395944678498,0.2991656428979288,0.111528425954879,0.6580134167705547
1,0.2350780549676584,0.005497875569906986,0.07011144486294141,0.7718302531077079,0.8656716991164157,0.14425442393073698,0.12843867175990947,0.2554980707006039,0.11971979754039802,0.7295638305143678
0,0.2708907230452782,0.007498940064018915,0.062224734924637475,0.5932129385044662,0.8507463509061617,0.12708127940630592,0.1280410331832078,0.2418821195185115,0.12034989216593599,0.6455373951896061
0,0.2644628025397156,0.005497875569906986,0.06483136194401229,0.7377847784076046,0.8507463509061617,0.134637475569376,0.1264504578094568,0.25014978745984234,0.11026821649615658,0.6908414697749335
0,0.0,0.033674484647570405,0.0,0.6542224053985027,0.0,0.1167774026171634,0.1272457454963323,0.31761360949134554,0.09010488536424424,0.5953510841737234
2,0.2819099940858995,0.005780852982990015,0.06864104035953186,0.48727865687735217,0.8656716991164157,0.11471661733381879,0.12764338407303394,0.2011596560137041,0.11215854078806346,0.5824931909462245
0,0.25711659704890105,0.006609578066635835,0.062024229490825575,0.6551125375409368,0.8656716991164157,0.1463152092140816,0.12843867175990947,0.11616608701169119,0.0806533245276493,0.7398030426403528
0,0.2662992981190185,0.006063832970560954,0.06336095744060273,0.7921632956328499,0.8507463509061617,0.11883817135798116,0.0926508101182891,0.2759471446945709,0.12097998679147395,0.45757927922841135
3,0.2865013446209582,0.0050936191803736194,0.06402932141549131,0.5837698130163939,0.985074651789746,0.11746431450241808,0.1157141003703179,0.19288864279987775,0.12791114891827055,0.6587847752083579
2,0.2727272186245811,0.005417023777102731,0.06610126101360994,0.5819222837391872,0.8656716991164157,0.1105950633096564,0.12684809638615843,0.23795263555563248,0.10585749349445134,0.5646411558080895
0,0.0,0.007984045671868627,0.0642966745227561,0.46245276446640016,0.0,0.11609047418938187,0.13122217339723766,0.2639773559658321,0.11026821649615658,0.5732078221280504
0,0.27640035856558887,0.006569153457477663,0.0,0.5411145381396665,0.8656716991164157,0.12089895664132579,0.13002924713366049,0.2618619902064264,0.11404884487232386,0.6030948505277111
1,0.2635445175544637,0.006326598079064897,0.0704456268503857,0.37974855490196,0.8656716991164157,0.0968565443816062,0.12843867175990947,0.1230451784818231,0.09199520965615114,0.4894736411981558
0,0.2819099940858995,0.006650002675794009,0.06289309889952605,0.8130635745686512,0.8358208357046099,0.1195250997857627,0.12525753154587962,0.278756827528132,0.11089833132934104,0.6182745270809406
0,0.26538108752496753,0.0068319185659816055,0.06062067266086892,0.5740465751839001,0.6417909749887114,0.1401328699065746,0.12923395944678498,0.19350348081370872,0.10648760832763579,0.7026256275993648
2,0.2662992981190185,0.005497875569906986,0.06703695930248992,0.6734561525541503,0.8656716991164157,0.11128199173743794,0.12923395944678498,0.2260331989456624,0.094515628573596,0.5581210131931454
0,0.27364550360983303,0.00570000376467367,0.06282627001934656,0.49125014365116504,0.8656716991164157,0.12982899311743207,0.13281274877098867,0.28937945195208187,0.1184595880816756,0.6343006919751978
0,0.2626262325692117,0.005942556568598526,0.06737114128993421,0.6385914948289739,0.8656716991164157,0.13051590500268676,0.1272457454963323,0.20466700119391623,0.11971979754039802,0.6647217091802242
2,0.2773186435508408,0.005780852982990015,0.06469768539037989,0.5403379008164614,0.8656716991164157,0.10372579557436787,0.12446224385900412,0.25249695753234247,0.1184595880816756,0.5401436067702723
0,0.2690541530747743,0.006852130870560692,0.0612890366357575,0.6727186144932764,0.8656716991164157,0.11471661733381879,0.12923395944678498,0.21174986590071465,0.09829625694976327,0.5745367577462739
0,0.26997243806002624,0.005437236081681817,0.06817318181845518,0.7714296342222413,0.8358208357046099,0.15112369166602552,0.13559623987484465,0.24110492043442402,0.10963812187061861,0.7259119042913755
2,0.25711659704890105,0.00531595967971939,0.06917572778078805,0.6095920829817073,0.8656716991164157,0.10509965242993095,0.12446224385900412,0.2694298040708506,0.11593916916423075,0.547228013034156
0,0.2598714520046569,0.007822344660748028,0.06075433042122792,0.7668091472308274,0.8656716991164157,0.12708127940630592,0.1308245242870638,0.3034869851596791,0.11530905433104628,0.6289492883368674
3,0.29109269515601693,0.005032982266636361,0.06483136194401229,0.7675466852917012,0.9701493035794919,0.10029116997798704,0.11332823730969135,0.1236487694588157,0.06742113531488708,0.5737843443026088
1,0.24609732600827974,0.0044670248659823926,0.06563340247253326,0.6234074329718017,0.8507463509061617,0.12158586852658046,0.13002924713366049,0.2481016155359069,0.13610250029614307,0.6060033714660157
0,0.2800734241153956,0.006791493956823433,0.06249208803190226,0.7579794879803043,0.8656716991164157,0.1435675120454823,0.12963159802348662,0.2914936641692477,0.10333707457700649,0.7181602441898304
0,0.27823685414489174,0.005417023777102731,0.06616808989378944,0.7048173262260619,0.8656716991164157,0.12982899311743207,0.13002924713366049,0.27125736104141795,0.10963812187061861,0.6477305568639572
0,0.27364550360983303,0.005801067862057012,0.06262576458553465,0.511132772181671,0.8507463509061617,0.1044127240021494,0.1272457454963323,0.1810174242555327,0.10018656103402367,0.5315847413302507
0,0.2516069615285904,0.0067712790777564365,0.16354879996680358,0.866711565454839,0.5820895821476952,0.15661910254575095,0.12684809638615843,0.24269513608914575,0.10774781778635822,0.8005041040057891
2,0.25252524651384234,0.005073406875794533,0.06944308088805283,0.663608842898332,0.8656716991164157,0.12227279695436201,0.1280410331832078,0.23537256530491008,0.09325541911487356,0.6197344060410015
1,0.22589527950633997,0.007155323162710717,0.06316045200679084,0.7131291876468673,0.8656716991164157,0.1463152092140816,0.12525753154587962,0.2109435975521834,0.111528425954879,0.7566799677860806
0,0.2855830596357063,0.007276599564673145,0.06422982684930321,0.5603588622994097,0.8656716991164157,0.10922120645409333,0.12565517012258126,0.208653585497667,0.11404884487232386,0.5630022280798989
2,0.2662992981190185,0.005619151971869415,0.0643635034029356,0.6014609813724696,0.8656716991164157,0.12364665380992508,0.1316198119739393,0.19302193460569045,0.09136509482296667,0.60993065017734
0,0.2708907230452782,0.005881917080373358,0.06496503849764468,0.7403167230397215,0.5970149303579493,0.1435675120454823,0.13281274877098867,0.2601845090812613,0.11026821649615658,0.7016303653337812
0,0.2690541530747743,0.00570000376467367,0.06469768539037989,0.742451376383166,0.6417909749887114,0.12295972538214354,0.1308245242870638,0.20029069264443794,0.0825436488195562,0.6094067839423716
0,0.25344353149909427,0.005942556568598526,0.06389564486185892,0.798673738760596,0.8656716991164157,0.13669824431019376,0.1264504578094568,0.2548877315015083,0.08947479073870629,0.7004705416485266
1,0.22773184947684388,0.007337236478410405,0.06763849439719899,0.7203027732785895,0.8507463509061617,0.11265584859300103,0.12843867175990947,0.3069036042427284,0.11971979754039802,0.569270513713947
2,0.2773186435508408,0.0056595765810275875,0.06643544300105424,0.543227918632177,0.8656716991164157,0.10716043771327557,0.12684809638615843,0.21667260740920183,0.11278863541360143,0.5473511554960543
0,0.2727272186245811,0.006548938578410666,0.06122218896230461,0.6257442378204906,0.8656716991164157,0.13395054714159446,0.12843867175990947,0.1912626673357212,0.10144677049274609,0.6761621639492364
0,0.28925619957671406,0.005679788885606674,0.0,0.33465724148643267,0.8656716991164157,0.13188976185824983,0.1308245242870638,0.1420609185656856,0.08569416236253902,0.6539753469905691
2,0.25895316701940496,0.005396811472523645,0.06950990976823233,0.6247335991370114,0.8507463509061617,0.10716043771327557,0.12525753154587962,0.20400515633381208,0.09892635157530123,0.555625567421148
0,0.2690541530747743,0.0078627692699062,0.06175689517683418,0.7453519712029772,0.8656716991164157,0.14768906606964466,0.13002924713366049,0.22727625606330643,0.10900802724508064,0.7363940581068974
1,0.0,0.04992555855336651,0.06757166551701949,0.8432226538986777,0.0,0.09342191878522535,0.09901309054634876,0.445414669596664,0.03213531088595213,0.3607118525826857
0,0.2828282790711515,0.006306385774485811,0.06309362312661133,0.4307193753245149,0.8656716991164157,0.11196892016521949,0.12843867175990947,0.1679759371088771,0.10270697995146852,0.564990430920608
0,0.26538108752496753,0.006993619577102207,0.062358411478269864,0.7971064406705535,0.8656716991164157,0.14150672676213766,0.1264504578094568,0.3163369842945224,0.10585749349445134,0.7262399127192977
1,0.21854907401552542,0.007094683674485548,0.06590075557979805,0.7363131487253937,0.8656716991164157,0.11609047418938187,0.12446224385900412,0.3290525957584252,0.1272810340850861,0.605454802444573
0,0.27640035856558887,0.007013834456169202,0.06503186737782418,0.6416092685930361,0.8656716991164157,0.10990813488187487,0.12525753154587962,0.28410061195415826,0.12161010162465842,0.5688259564250276
3,0.2708907230452782,0.005619151971869415,6.68476734528925e-05,0.6661903449541331,0.9701493035794919,0.14219365518991922,0.11452116357326851,0.2569829679488289,0.12476061516764123,0.8064387162871973
0,0.2672175831042704,0.006104257579719127,0.06162321862320179,0.6827750873761553,0.8656716991164157,0.1463152092140816,0.13639152756172016,0.24647788947911803,0.10900802724508064,0.6955994493321704
2,0.26170794758395977,0.007600004161402257,0.06162321862320179,0.6663251126242961,0.8656716991164157,0.11746431450241808,0.1272457454963323,0.24981825942011435,0.11467895970550832,0.5987219929836658
0,0.22497699452108805,0.007397875966635574,0.0,0.5614084814024773,0.8805970473266698,0.19783464278737475,0.13201746108411316,0.10268902231527466,0.0567093650195697,0.971706115592696
2,0.26997243806002624,0.00570000376467367,0.06643544300105424,0.6924486489422222,0.8656716991164157,0.12433358223770662,0.1324150996608148,0.25893141614613074,0.11026821649615658,0.6090261195748595
0,0.27180900803053015,0.00553830017906516,0.06817318181845518,0.7432350254281873,0.8656716991164157,0.11471661733381879,0.12923395944678498,0.28250041815906196,0.11782947324849113,0.5753427558057121
1,0.25711659704890105,0.005053194571215447,0.06770532327737849,0.6734951329737389,0.8656716991164157,0.11196892016521949,0.13122217339723766,0.2629359380317109,0.10522739886891337,0.5530629783611021
0,0.24793389597878362,0.005558512483644246,0.06516554393145657,0.6526586725907396,0.8656716991164157,0.1257074390932697,0.13042688571036212,0.26527860928947566,0.10837791241189619,0.627849921471142
0,0.2681358680895224,0.006993619577102207,0.06356146287441464,0.6203683863568055,0.8656716991164157,0.10990813488187487,0.13042688571036212,0.25274554588502646,0.10963812187061861,0.5468048152974514
0,0.2626262325692117,0.007013834456169202,0.0,0.5771635826380734,0.7014925348210255,0.1195250997857627,0.135198601298143,0.2880435346841313,0.11530905433104628,0.5732313176354865
2,0.2635445175544637,0.007296811869252231,0.06122218896230461,0.7012961346041424,0.8656716991164157,0.11196892016521949,0.12525753154587962,0.2845586259004839,0.11278863541360143,0.5794402608614252
0,0.28833791459146213,0.006710642164019178,0.0615563709497489,0.4642187676221503,0.8656716991164157,0.128455136261869,0.12963159802348662,0.21265580029876746,0.10270697995146852,0.6422336296677122
2,0.24885210657283455,0.03110746275280451,0.061355865515937,0.7137816343040051,0.6417909749887114,0.14081979833435615,0.12843867175990947,0.2683177893516516,0.11593916916423075,0.710438858931859
0,0.27180900803053015,0.005639364276448501,0.06062067266086892,0.7129412972707406,0.8507463509061617,0.11128199173743794,0.12605281923275513,0.30769533795903775,0.06238031768764386,0.5722617797001788
1,0.24793389597878362,0.0062659611653276374,0.019516250618674555,0.6268079992099334,0.8656716991164157,0.10029116997798704,0.12207638079837756,0.3361209258330017,0.12854124354380853,0.5331084203441006
0,0.2800734241153956,0.0077414928679437715,0.06249208803190226,0.6268542290368234,0.8656716991164157,0.11265584859300103,0.12963159802348662,0.2747142387486374,0.11530905433104628,0.5632226958058012
0,0.2773186435508408,0.006569153457477663,0.06376198710149991,0.7281040862769789,0.8656716991164157,0.1325766902860314,0.13281274877098867,0.2606738993765104,0.10837791241189619,0.6472289788573866
0,0.27915513913014367,0.005376599167944559,0.0,0.43370862683034156,0.8805970473266698,0.1133427604782557,0.12764338407303394,0.24816546409888166,0.10774781778635822,0.5754032126252413
0,0.2773186435508408,0.007721280563364685,0.0612890366357575,0.5300367307264702,0.7761194428635936,0.07556184583301276,0.0950366626454434,0.3249764388997514,0.07750281098466649,0.2883173650559212
0,0.27548207358033694,0.00553830017906516,0.06710380697594281,0.6133756793793936,0.8656716991164157,0.1133427604782557,0.12843867175990947,0.2823536875861552,0.11467895970550832,0.5723826933392373
2,0.27456378859508496,0.006468089360094321,0.06556657359235375,0.48639565529947704,0.8656716991164157,0.11196892016521949,0.1280410331832078,0.2504823536875862,0.10963812187061861,0.5658525210215142
0,0.2690541530747743,0.006852130870560692,0.0612890366357575,0.6727186144932764,0.8656716991164157,0.14768906606964466,0.12764338407303394,0.17391546842466507,0.09829625694976327,0.7498676636438877
3,0.30670339112289796,0.0062659611653276374,0.06249208803190226,0.6048439588846893,0.9701493035794919,0.0879265079054999,0.11412352499656686,0.1742044307557432,0.11908968270721357,0.49951690264947607
0,0.0,0.007822344660748028,0.0615563709497489,0.7006045886846733,0.0,0.11815124293019963,0.13281274877098867,0.279033389280132,0.0756125069004061,0.5773926227449886
1,0.21854907401552542,0.007094683674485548,0.06590075557979805,0.7363131487253937,0.8656716991164157,0.134637475569376,0.12764338407303394,0.2730098800892842,0.12791114891827055,0.6827081237620747
0,0.26538108752496753,0.0032542582718702016,0.0,0.547954769878261,0.8656716991164157,0.17241839021461894,0.1395726783092222,0.1576265291644317,0.0995564462008392,0.8055060467963644
0,0.25252524651384234,0.006043620665981868,0.06055382498741603,0.6727717371992401,0.8656716991164157,0.12502051066548817,0.1236669561721286,0.24624268221641607,0.12034989216593599,0.6553332573057099
